"Dim.1","Dim.2"
-0.607743769696309,-1.34422637170921
1.5535007933458,-2.29779551099208
-0.0591781328199554,-0.000317981391950154
0.9195376744179,1.13025294002949
0.544756097067139,0.820026842161531
-1.00380042582039,-2.77427799211183
3.07332003973166,-0.390331994553374
1.72331943019903,-1.2310934616639
4.04867873706577,0.944083808508433
-2.80427476506524,1.05425223666715
0.522726729757999,-1.1482111579715
0.404073827556418,-1.63465622027011
4.22514095565487,0.618855590852955
-0.496377692327436,2.59412240895744
-3.5621258183366,1.34872847930082
3.72407486245923,0.248250365353029
-2.74763152370058,-0.0768386444618255
0.418208309052517,-0.84728191164178
0.353090199882909,-2.53690008644937
4.54729813847782,0.0515926923079079
0.616557138755673,-0.813827831815942
-0.925677857764504,-0.23017259089855
-0.0119293034674284,-0.738382521981634
-1.51563539826562,0.0519652201528905
-0.381391195007671,-1.44362459719628
-1.31333170464175,1.49706007392406
-0.171082167677964,2.99224677063255
-0.136993506560118,-1.63775246495334
0.153990182081323,-2.17089606555048
-0.284002381873379,-1.55023432634736
-0.175443445690609,0.410699752375476
0.371678691030131,-1.48774287712137
-0.189656805831186,-0.177015861761239
-1.42153044535475,-0.334481910896999
-0.355813737856427,-0.411460621022804
2.63877961644004,1.20237851821045
2.87888834885754,2.49915347147934
1.12612858279868,0.321686512005405
-1.57337757667652,-1.44552454701755
0.912902845038125,-1.02291199403742
0.0624379090407014,-0.0163993537646712
-1.12506885660701,-1.62605837063411
-0.324868339110827,-0.265802030960436
-1.47303150224152,-2.68268143268906
0.505298102021225,-0.906442969540717
-0.695763714692812,-0.70094968988251
0.564216402296259,-1.96787379424364
2.5909172253337,-1.08900584818276
-2.34876553769141,-0.604619336109019
-0.78652435563088,-1.46761861345257
1.36037249356762,2.48350432547131
1.04499831563291,-2.06298128508002
-3.0893474888895,0.810819784290448
-1.46165205778391,0.674111905259476
-1.47964950332117,-0.798333278474096
-1.46983697337782,-1.46701020263127
-0.252957834528292,0.128421515974326
1.16967386529339,-2.14137009318152
-0.194567209859747,0.389230095753095
-1.31927675880594,-1.28286188081775
-3.25418797224692,1.2660839832503
-2.63154135483704,-0.302943430061577
-1.44495683932312,-1.60885237033825
3.76996794543162,2.23089656138242
1.85661919740747,1.25927685498623
-3.0907469318127,0.309965636182148
-2.30858612395882,0.885649122990951
0.449712613195177,0.350647560972289
-0.597692610089909,-1.62826997023855
-1.56621828307976,-1.42027562201286
-1.43365050613789,-1.57603488537332
-0.808340658657596,-0.974198233990555
-2.45982088237708,0.104817413391987
-1.4093755394528,-1.7615071458678
-1.408470084977,1.21697721070968
-1.26056833693265,-0.525537295598533
0.864230372445868,-1.45460185573558
0.443425934721983,0.704883686692264
-2.1731427793821,-0.724402056849588
3.05648442703429,2.36898266532554
-1.92777488889656,-1.03382644045199
-3.12364096576126,2.27579376586042
-0.120615005939236,-0.081519018528735
3.41962934188661,-1.88762938801947
-2.49779743328158,0.509280338315942
-2.04893765975324,-1.14518059655418
-2.02451287695882,-1.46996627727272
-2.90461880350126,0.396731527260628
2.67886039700128,-0.158719434042268
2.51538071718584,-2.52831235808703
2.90837817534034,2.86783990741339
-1.76596003532016,-1.39751986959427
2.20697746301867,4.4231833751574
-0.687126335587532,6.88859820566267
0.683208034742938,-2.49991015946648
-0.97898624226651,-1.55675867460006
-2.63233126518073,0.426230588358589
-3.57737679511556,-0.00211096527117071
1.06853009682916,-0.225418674017282
-0.167362610924336,-2.31325885826986
0.105132580016453,1.51948149223543
0.653739198102701,-2.19147094951348
4.14454117587625,-0.534623923252011
-2.91062376730034,0.0492276732831809
-2.70014744463944,1.00832977459289
2.47305554045035,-1.28947352694427
1.77804736966698,-2.98671562272209
-2.8226650587577,0.850732247931562
0.0978782994073278,-0.976814610241617
-1.02370569990246,-2.46068853768924
0.560398791270704,-1.55380414201034
2.8088459580193,-0.614603610277464
2.19901794553641,1.43860501103428
-0.220461470559329,-0.429431411762878
-1.65463783826285,-1.05724155042242
-2.78626295765681,2.19078846546152
0.104508742382071,-3.2640846396019
-4.14545871895008,1.96497192299754
-3.76925810385876,2.41611495793261
-0.708319316842271,-2.75149605406168
-2.62021565813565,1.43140433140706
-1.82385831104956,-0.53549376528986
-0.730673051241557,-0.0318523210549983
2.6281236034692,2.5930591154847
0.638024077781673,-0.87285568998213
-1.71689318165505,-1.00506655463788
-0.479492772245361,-1.07361262981009
-2.17918859890939,0.391706353239239
3.12928511891425,-1.30969190406091
-0.90427911423777,-2.44615767229831
-1.82192956171574,2.02521339090211
0.631753931086642,0.0903422070980406
-1.78405136672976,-0.89732501249775
-3.51380360631297,1.61995594272061
3.81736062294029,0.710132553724128
-1.69536809335971,1.79123307094609
1.28117419692291,-0.742028431747423
-0.470750087236393,-1.20020945858619
3.53914505788355,0.718142952946791
0.117849238670808,-2.03438906882541
-1.22133628940085,-1.41653531171412
-2.65028003511917,0.547955441699659
-1.37724242629276,-1.66184718577068
-1.63599723882155,-0.737064429430661
0.643210818210603,-1.9597965808644
0.898443475640251,0.464596574523056
-2.51156774738471,-0.401704725318169
1.41076379265792,1.69445927997991
-0.378523740554396,-0.927882991106376
-1.27926759093544,1.33131185283508
4.34723521575852,2.36600994541275
0.539675442697672,-1.57688631869205
1.23995450037699,-1.46717267780118
-1.58068479963278,-1.77575827448763
-4.31128205868904,4.05244822548614
-3.34235467359609,1.10168404982718
3.55733485203385,-1.61844700782565
0.676829404340966,-1.39010367500308
-2.4192319726234,0.993025722060729
4.00377530967453,1.04193528049043
-2.1537109334265,0.305067156598398
0.730254891235426,-2.24137820249855
-2.18725281003942,-1.5161686411218
-1.52053139166461,-1.53699725876715
-1.58221903257123,-1.22725040999237
-0.492612307076388,4.08775476400979
-2.27091351339543,-0.103408686339282
1.0971091057247,1.17520364126971
-2.60045575316706,-0.506438112606947
2.84862184781854,0.66513952850664
-0.212534122616833,-1.39424093100618
0.735537131872566,-2.35904305128145
-0.52808744744707,-2.08876499458813
-1.77309944932995,2.49222125903194
2.08434264376547,0.694745496142416
-0.6803527866057,-0.947694723269806
0.682990542715512,-0.981246587998851
-1.17927739658223,-1.08194005194067
-3.36964955998689,2.78981915852046
1.45453148335908,0.172954066938036
3.26570490307532,2.4170710716178
0.236784748691573,0.828780901849846
3.26791029489018,0.655979008997599
0.987110410020915,-0.248395165385089
1.71948661033634,-0.540080136360761
1.99407772266555,1.22664385106858
4.5093271113212,3.0400227717863
3.66899360078475,-0.491420434232276
-2.29008342012081,0.661970824621095
-2.45064497044622,-0.766217574537253
1.85172837533678,-3.38500825242586
2.18578378186422,-0.184283704391215
-0.769733408517406,-1.81435925924426
0.982872675488188,-2.21306606371415
-2.87101964353164,1.74966867585507
0.716401895706856,-2.04235867136609
0.0580210270157672,-1.97256741933928
-3.3827931103285,1.72342882443911
2.07831327458046,0.578969597248732
0.895171019565118,-1.19751312047604
1.82980185307616,2.21660531788677
3.64509862219252,0.624224048516428
-2.82512334919425,0.525056236290451
-2.18760543547594,-0.0492021348876911
-1.21863421079997,0.545623855569123
-2.517667968414,1.09542682451359
-2.81924569637405,1.07235213289883
2.80582380495471,-1.05440801530396
2.38182700790911,-2.73271682282016
0.626558399861567,4.03954924117851
-2.72443060394745,0.482193528827353
0.0469211747572596,-2.83046971479175
0.033324428395829,-2.20263874106509
-1.43646763481449,-1.48484882698625
2.46740138280324,-1.3509443929583
-2.80963774234395,0.0479105131430093
-0.374120518935026,-1.79680410153098
-1.47267291229985,-2.51461892368141
2.44721438778595,-2.09012365441873
-1.34221516667026,-1.85136675524537
0.697880999065242,4.40992269982675
-0.0727136530384969,-0.225129189647118
3.38065796152373,-1.46076218265285
2.09862273632533,2.01849033292594
-4.16508020869318,1.60569409535527
3.02511152401373,1.25473238527836
4.03201166000801,-1.06969872528958
3.0787331396966,1.52251248404952
2.29380841351289,2.11136013045182
0.392932621505754,-1.34935920474677
-1.38861301927285,-1.75724140003161
-3.21280068082411,3.09862477874099
-2.39130092548033,-0.93457688913908
0.0806715123297058,-2.07747906802711
-2.3617376690012,-0.48554798818888
3.06990707593548,-0.782769177315304
-2.39310315836506,-0.24461806663827
-2.4641823129864,-0.170173104159607
3.21278380938545,-0.299569821341867
3.6132383036459,-0.195913176623477
2.70430506486927,-0.933733176756959
-1.88067801273702,-1.01392470303852
-3.2512924670177,0.554972044056272
3.70025138889494,0.43722404445377
-2.4117255443729,-0.631223284080563
-0.343732054358113,0.00479971948670914
0.936366475772631,-0.462312019140368
-0.691840971105279,-0.903395987600883
0.515986151102211,-3.15946103955349
1.13520471395128,-2.31322202664305
-2.99775534421273,1.15355449950067
-0.615204175704172,-2.18647075944141
-4.99375335670679,4.28238349733883
-0.106235743937274,-3.13255513119079
-2.39714348305576,0.024883452199829
1.70723096863585,-2.59966379392341
1.90537923054017,2.14934926671617
-1.56032301125909,-1.30998419890383
-2.73525368538258,0.993673206037188
0.695175822302892,-1.38925487301005
-0.276742295539814,0.361310615649
-2.10263628839044,-0.404373302572961
-4.11282472132073,2.93751923568088
1.26809945481089,1.10308656247102
-2.53996452579847,-0.276512609931606
-3.53771392347765,3.64548546306056
2.10331258242892,-1.70084239961184
-2.84788346992533,0.392849594330129
-1.64186439817435,0.644902080201286
2.68639581352508,1.37422941931332
1.97528871482185,-0.418120840222323
-1.24352891250058,-1.64914218460725
-1.63841063371256,2.38324833008396
1.23981844889786,0.395301953140036
-3.24340386903721,0.744519279871351
1.37834393113784,0.647230650448334
1.80212826343496,1.10946598754053
-2.59451205585451,0.902571043513851
3.56759911387499,1.07394878754439
-1.95132436050793,0.442303892623383
2.44273291561879,-1.64494629877118
-1.75535807749181,-0.601390252296412
0.338870155585808,-0.722728849612587
-1.79627119500225,-0.742438105210218
-2.3877051248859,-0.368900517334937
-2.12161541858026,-0.309159655708676
-3.61338225001345,2.47191610657976
-5.17165160343375,3.84856580302828
-1.56205466000885,-1.06805231790391
-2.78347159289322,0.0447218892412087
-2.31519811422493,-0.085499645253937
0.0955039095645446,1.32800899880519
2.71015636440467,-1.31972407643121
0.704372193357399,-0.989565003149731
-1.95462420930712,-0.335013272394154
1.51033858999853,1.50931159093344
2.33538886016584,2.22978387734353
-0.261987124667681,-2.09204367798966
-0.119049818982691,1.35164251821484
-3.19042603596734,0.870718187612231
-2.20476716535757,-0.278934644841202
2.02324450211481,0.679362363156271
-0.801430215614441,-1.52244031980934
0.326435606782437,-0.0974265693043507
-1.6785576797501,0.269088342654112
3.63004763900968,2.3776584807338
2.60332770665672,-2.10962904287493
3.76671207002273,3.67310596911908
3.09528078808648,1.51693041417418
1.13032093611866,3.60425911720013
0.341485958745895,1.82166664698296
2.17715078522539,-1.11702619767059
-2.05205765083469,-0.696882802759095
0.469698588957764,-0.210681046885407
-0.914897074477574,2.31147334558496
-3.53477401281994,1.02218612343293
-3.06709125774889,0.809480644239676
-1.40423287605034,2.14413951479837
-2.27029799579254,-1.1183845307652
-0.645057230625361,-1.10284245057301
-2.29918140400896,0.465470235561652
2.93235208068759,-0.366699807926336
-2.6016233667081,-0.586936363460916
-2.20247172419564,-0.553347164154737
0.00201296019934117,-2.04507647834495
-2.36367286705221,-0.45395791177346
-1.58561351315324,-1.26970195524321
3.07391608293288,0.0413131942391864
1.89007281293235,0.655289311551226
2.31696165929839,-1.963217943928
1.99332287319532,1.45731721976751
-3.59250884528986,1.37069504147839
0.0937363497118601,-1.46511685636794
2.53891561450228,-2.36635007056219
-3.59383284868723,1.95165230378751
-2.19621536349211,2.81361488265916
-1.49560734534164,-0.962776799206815
-1.98090740977557,-0.0113051668751861
2.29325282776349,-1.01246100761848
-1.92954624956643,0.699811656233597
1.74597399634486,2.46160076919061
-1.79310825069945,-1.3454098038294
-0.613135187789298,-1.67761959281873
4.39755267183584,1.04853293842329
-2.00891262144394,-1.33809028772608
2.18289066356071,1.22369295120551
-1.61677960295002,-1.03075278900471
-1.97059434480518,-1.56357912938527
-0.945154273718589,-0.626627066114767
-0.0780942628475805,3.84875453282719
-1.23809556879089,-2.37241505296577
-0.599403835586918,-3.01384380029368
2.67518326998477,-0.909055849491517
-2.57286452705128,1.68355372156409
-2.10045690883844,0.0365379949712285
1.93020117380636,-0.265518643033628
2.01720047561919,0.888272960755511
0.65548634915651,0.345119426592177
1.97728098633558,1.00452680128609
-2.03590161775765,-0.333187300643404
2.41043994800723,-1.25674480227806
2.27194255345392,0.715587907402606
2.194846398911,1.84491647853713
-2.45226746762541,0.0486057962239496
0.792231947496954,2.11589063822046
1.05501299659715,-0.616644729282452
-0.0163967216357531,-1.48560335771072
3.56087607354748,2.92768937906381
-2.26587721265791,-0.96543932711745
-2.47776178760574,0.525440823050633
-0.433156953705319,-2.24337835452444
-3.02091022626216,1.24694101503701
-1.67724505151825,-0.982696364622755
-1.00552579907719,-2.84822849671395
-0.632166840487572,0.275936979068187
0.141449431864646,-0.61968329298458
3.09376872331593,0.49361327593492
0.431238954568597,-1.62055369785474
2.23440300828683,-1.1863520322106
-0.550621892680496,-1.12177643427837
-1.27033918048495,-1.63449008949113
-0.206152772326015,-1.98405786826163
-0.777618730574879,-1.36496579251244
1.20239160114887,-0.257822488213994
3.09574959398898,1.59814146174705
-0.859714503729701,1.56783525024603
0.533597304058619,-2.21833459113839
1.45829137107082,-2.55370932585229
0.329892917147356,-2.2719324126861
-2.85440947593858,-0.172295357637365
-0.616708673897161,-0.650002168820764
3.49149338693541,-1.38888464266672
-3.11313368627488,0.20760265225553
-1.25867340997378,-1.8757442067137
-1.97870655946914,-1.51371861432497
-1.5600146769248,-1.25978746498021
-1.4913006345729,-0.887056876753288
-1.29255567696891,1.72078958546353
2.62550883264645,0.644802052138242
2.00980788369487,-0.571949795683356
-3.18690362876168,0.90568744450162
-0.473383025207104,1.49768454159558
-1.69797194067517,-1.21451037118133
4.60104028993769,1.79529755950309
0.558482030619892,0.445219909149649
3.62897215378192,0.192356144008007
-0.937828915679487,0.997059384034275
1.3453675400107,-0.321728510058907
-0.393698219495694,-0.0972475053249297
2.27660761344753,-0.266826608518919
-3.41887628370895,0.741757035356475
2.55632586416539,-0.0164423771367223
0.300720259981857,-1.88220487754383
-2.36901673892008,0.0219307830018518
0.207231681030499,-0.232156800057403
0.0255671995641271,-0.50370695378641
3.21931217473347,1.521930176816
-1.26263908994545,-0.354959999224408
2.55978723261949,-1.82784613507692
-1.3788661960832,-1.01621028670362
-0.717628520070679,-1.03197635697508
-3.23904033146449,2.13602922133035
-0.82388901219688,-1.53042187116204
0.11752614672699,1.84219939988353
0.328710569719631,3.35607649158675
0.620938635354234,-2.32267902654893
-0.137809176866648,-3.63974247292487
4.03855495454004,1.96378535114864
1.00117146771071,-0.684287680751272
3.84251180446054,0.912498267301424
-2.14196181478707,0.224564619897227
-2.95780746502806,0.581920150288815
-1.38785239855128,0.664176424081509
4.48855944167919,1.95306627011756
-3.44226105600522,1.13092353300682
-3.25176141656113,1.1016628711013
-0.830959338361204,-2.41273839280556
1.42665663125797,0.801294548612762
-3.40796210910082,0.378794873222812
1.57554215467273,1.15525701513053
-3.48175251998845,0.755964680167087
-1.63559648716789,-1.02365869297444
-1.4588967857913,2.16008048527101
3.56223938782693,-1.93478533731789
-0.424317957883167,-0.689026392736753
-2.70123032931269,1.12085792285812
-1.931056725194,-1.36772229202238
-2.13673151078557,-1.40127410932582
1.1126324478949,-2.99052973917921
-3.55926582606527,1.49742846001234
-0.0563728795485928,-2.78596680168939
3.12831209090896,0.702319389787793
-1.75743544419132,-0.345717824301607
0.824294107473064,2.01912420869412
-3.37906790955024,0.28805808664497
0.729928413951782,-0.780384636321367
-1.59671602030693,-1.91089599910684
-0.64917650922542,2.502550683975
-2.77840592697986,-0.272218855258888
-2.6050632060927,0.667567948012188
-0.563423331521509,0.355471503081595
2.85623280783574,-0.00223844874768119
0.643398983934704,4.15082829450581
-2.95041542784615,2.11427306297925
3.11597690736038,-1.79260523484069
5.66809823826917,0.305391891043874
3.70831920855437,0.99739945385027
-3.46381326880746,2.42885123164058
-2.26239156258242,-0.965322084211555
-0.404092711949644,0.0903446798917658
1.63322645898176,0.378980262726838
-1.80182430468963,-1.29385150022874
-1.32853670546203,-2.00263342504828
2.71830154339161,-0.642342954132667
0.16557290291933,2.66934773370649
-2.76157797717222,0.460828529103315
-1.84891665984599,-1.20289220908135
1.98475536321524,1.50323852566669
2.29597869715038,-0.663956766943384
1.35505887344555,-0.292192636380501
0.119087813293865,-0.860667706894776
1.08646219660041,0.108952551135075
-0.338974255151204,-0.842200011747049
-0.59711585640802,-0.203308659034804
-4.84242446448435,4.18320632392398
0.862852521456849,-1.2695127206852
-3.17997634824808,1.41867776923744
-1.16333472126437,-2.36258983162425
0.148236900077716,0.85174242514325
-0.321403531666574,-1.77879595596084
-3.58179145421516,1.59064380190672
-1.6679707049655,-0.953951022843095
-0.607421221776831,-1.81546734045
-0.0534691753017857,5.88710120228609
-4.18912238256243,2.8005382992714
-2.14634814222457,0.105414226313626
-1.4096669679386,-1.33483225710198
-0.746659076165706,2.3578730287679
-0.747629395145952,-1.36183163924591
0.511599946111986,-1.56903437911477
4.90301907195601,1.12419361608527
1.32656194372963,-2.07663168670247
-3.12174962865659,1.16723305862131
4.78526796134376,0.0778567030571488
-1.56477287874216,-1.26811756093429
2.61202669672698,-1.30412395845476
-1.20461832065313,-2.28462187016491
-0.245564981257494,-0.503362080269186
3.12047737983964,2.08934515743365
1.6367289775155,1.45029996606733
3.46043487656206,1.27346601962294
3.13200640697029,-0.935952903630391
2.95584636081586,1.68596044494454
1.67178447335086,2.91120757605805
-3.9590241052132,2.37391453031548
0.814372533132806,-3.0443497821269
-4.68405315423399,3.88558073792386
-1.81330586802091,-0.996884642257054
-2.17213424005188,-0.23807907209438
2.55713648181569,-1.29025769486691
1.23483673568251,-1.39799563377009
0.0871821727068715,-0.544455110606783
1.11687525595227,-1.8817611589876
1.67278480310838,-0.521877642248354
-2.29347020816124,-0.177016760292171
-1.8080766872567,-0.369280620525035
1.8754044724894,-0.442955592404681
-3.55837106952847,0.948377723257248
1.19939913393072,0.017250205950037
3.87136801662976,1.13404373261728
-2.76457137124436,1.5921114128373
2.77473226597934,1.33401029847244
-0.378710496057455,-1.87268228622183
-2.5258077062253,0.492896383925182
2.51961950892798,0.345014529165662
1.41821830953164,-1.30385911896948
-0.905874666308973,-1.13964439639297
0.697947956254945,-1.81135845921633
0.581288929122694,-0.200712372650415
1.42946414241913,-0.592982864534572
0.418390033373308,0.20754490199116
0.679709760119115,-2.18922868536384
0.804854930688806,0.179647901580622
-2.43512833522748,0.35624009967961
-2.16592871350551,-0.718078786690398
1.04470240085417,0.0570526628023242
-3.05313628220788,0.900588245783387
0.644993285811496,0.750733527176709
-0.898490855650377,-2.66641527124185
1.45453275482657,0.261814970308809
1.16541491835016,2.44022566457688
2.21854194525976,-0.496522801458312
-0.385196296816514,-3.69264121965554
-2.49394664082383,-0.926161799413461
-1.36105319539226,-2.24765462367329
1.81833479535622,-0.326549390276887
-1.75863413619226,-0.677722374419582
-2.42808105424972,-0.132184335837329
4.23011577409743,1.49297743784978
-1.33655237648477,-0.536448945530693
-4.28204646114921,2.19499183660537
-1.89911010425153,-0.689560105257592
-0.0797478302448843,-1.16538522679692
0.318371080004047,0.517906904112871
3.62003324436521,-0.137221990018262
5.78707774618106,5.15575056067598
0.204510197670633,-1.54219154294012
-1.4404757511747,-1.601211939313
-1.06118782159888,1.9531552864437
-2.06870948447636,0.64028927189533
1.78474328800812,1.21564304291972
-2.63068093987481,-0.422408943083313
0.365502789287804,0.714000973514106
5.20151352087124,2.1460635952217
-1.26495802896515,-2.11976128220773
-1.1489045805524,2.28272095477475
-2.01550290102047,0.168669199339011
0.991746125694674,0.0479670669702799
-0.259349502229221,-2.1924063299661
0.651412048046817,0.0631933028185174
-1.75963725549772,-0.984391604657122
1.76590944923979,1.28536565124694
1.02846927002161,-1.05811043854252
-1.39542207101793,-1.84094930534051
0.904467143191853,1.62530916580326
3.05072034184065,-1.91127186328506
-3.89080205784531,2.86219774855371
-1.20064632800036,-2.36524525303459
1.29197949876936,-1.07331484919808
1.2334655306734,-2.8926789872332
1.05414138353138,3.34643730758049
-1.56585608333655,-1.26505387917232
0.560024745540253,-1.09154285253952
0.155889722547573,2.61999432605114
3.20978750534554,3.10972436241074
0.913793973094588,2.27330517912533
-1.69023353991095,-0.95348742119909
-1.39284569353244,-0.326216907146956
0.527285294911534,-0.0804145213532647
2.54623575611918,0.179240891700203
-2.81953359183641,0.313056862800309
-2.2826033390233,0.817973101004628
2.28414358663198,5.45831552666613
0.591347801519089,0.796041144770215
2.69563326246382,0.963501400903198
-3.1205541236147,3.90764966673933
1.02285328117263,-0.162992554498976
4.56914295650326,-0.250268796961223
-1.23407141295689,-0.00301317185400494
2.80942238014152,-0.516349954454626
-0.0861767741472492,-1.67587801892415
3.36440873168523,3.96922783557922
4.22172691018483,-0.563210473859264
-1.51400584224156,-1.13623493397196
0.677706517248506,1.78498501048607
0.986398470407849,-0.260432201999851
-3.61501124552424,2.5500842973838
3.27611858096543,-1.09959357657007
-1.34177272116214,-1.89471994034796
-2.80553358697553,-0.030760434325633
2.75821131789417,-1.66384058812201
-0.43800806018231,-1.65000627363062
2.16056393564647,-1.56447986150524
-3.5321388836667,0.715727163659712
-1.39860013644828,-1.56887234390564
-1.59788436657778,-1.79199496694884
2.59629860751688,-1.94917093287911
-2.45177611329947,2.35094128284709
-3.27249019269134,1.05600541662227
2.2789296709112,-0.549692925417713
-2.39440758093633,-0.190274823174415
-0.948234825353628,-3.07959387544751
-2.20061877497118,-0.449537170160679
-0.154865935588054,-2.20264350751322
-1.8136565272664,-0.273771072674294
2.57596435931556,2.10663287053096
-1.73013043824159,-0.875935503243052
-0.0856797532549567,-1.59261723387695
1.649693540778,-0.505059666970824
2.00774308589241,0.302767828555582
-2.91386056842998,1.34715102630175
-0.371007885456652,-0.473023658179192
0.920469213893056,0.463829005663034
-1.64410749016084,-0.931092581586906
-0.541431132769383,3.83838717499533
3.38088732419685,-1.19015907486574
-3.1369514699763,0.438296943435057
-1.51725337418335,-0.462308236086245
-0.208827579578892,-0.198032426136912
-2.43672044875617,-0.18024683423691
-0.121825643481717,4.10379668629733
-2.26340219112835,-1.1485432558
-1.41361251002423,-1.73886744392292
2.75189383260569,-1.39791970515493
0.185240507384892,-2.83373396949284
-3.16099206630508,1.59637525016616
-1.61189638584594,-0.985908314132342
0.204636719833624,-2.48162530955618
-1.77987104084584,-0.556175238974931
0.123022159949403,-0.0955375569421049
-0.753690855585029,1.82178169368681
-0.103487894414306,-2.6422846820086
-1.68599818737656,-0.856077135788129
-1.2241457325758,-1.17451835963466
-2.09417837952692,0.211951653511675
2.8358098059092,-0.248815439873736
-0.191282740983425,-2.46797044318954
-0.560602160380182,-1.41858837898005
2.02467466688794,0.359887603393729
1.77747879160538,0.0262167392228145
-1.82944456369057,-0.611638076965813
2.351130519301,-2.16641707395897
1.40688934521717,-0.425933442770195
0.705009542476137,1.40123744035224
-1.76390522383488,-1.37648448399351
2.82080847580111,1.84820845215722
-1.89007631066682,0.557650914952398
3.22742308182993,1.2549707044521
-0.0554595225221305,3.34353440785276
0.409791490615819,-0.224165957695021
2.40518988597992,0.18469986250099
2.19154890468761,-0.870420501257653
5.40610262743243,3.88844198395153
-1.8663951905394,0.701377296781685
0.887858039771528,1.96359106663118
-1.11721290050924,0.214378387292794
-0.705770363163044,0.567660533934888
-0.501641529861082,-1.96839050506336
1.31595022488274,-0.154532378638789
0.333439934145601,-0.375428724489329
-1.38890149545173,-1.74863734959682
5.14215705364433,0.216894315799715
-2.84306206819618,0.201741470534743
-0.713426549958991,-1.6839446413412
-0.609246024102048,-0.474709958892806
3.2076583004068,-0.467576537313431
-1.92471293109501,-0.976807520868293
2.84216563048131,0.00768910969052885
-2.69858461485127,-0.758320873010299
-1.03716414156472,1.42461797231154
-1.7773969701508,-0.562695284560956
2.71873195295873,-0.31560474558614
0.815850238183286,0.846544907895971
1.98143492611633,-1.74970503490369
-2.80003226033429,-0.330934918268798
3.38288538879275,-0.157282320162544
2.55193539188126,-0.881517856958794
-0.141199850493374,-1.05388503520446
-1.5825295281194,-1.21715779232936
0.942044056765969,0.0956558827992385
-0.214105651040913,-0.80059081347491
1.68608769185228,0.510870981933293
-0.00594899909358868,-3.10692839637355
3.367464382819,2.47819285183635
-1.42962077372225,0.154424776746539
2.90850033910669,-1.15290464787237
1.69707998167089,2.4350935714833
-1.58295013466185,-1.19405556540479
0.16900914656589,-2.47743240198296
-1.52895683895149,-0.764908542472349
-3.18022555364217,1.39059397977047
2.01558345657234,-1.17109611884303
2.02628939370204,0.742396090879072
-1.61854373060948,-1.3744123936079
-0.0679813565186217,3.60532217916716
1.83405373713593,-0.702335649771706
-1.1490312319877,1.12510272495781
0.899019420138042,2.43222489877184
-1.49522675271559,-1.47392325008128
3.48059985544859,0.262696041868707
2.75049483768862,-1.2327654888952
5.33829914524336,2.12743220145037
-2.56672823282592,-0.484615224839975
-1.57042297272739,-0.833314996444757
-2.15175959883223,-1.41262383728157
-0.188054602785569,-1.5106929557981
1.85947332639911,-1.12380063651985
1.2980731751306,-1.11482160344895
1.78582129021361,-1.57121490369235
-2.05057898636367,-1.02963126041716
-1.91828658776806,-1.46281418554062
0.912396583536215,-0.218583959992359
-0.514411004178433,-1.81531034842325
-1.43701318859646,5.32493496444524
-2.86720294005433,1.18450945643706
-2.03628064586331,-0.815831122813977
3.1342519141188,1.8410637126093
-1.54516600767641,3.92733611810498
0.430028621400058,-0.736867956960542
-4.37225161248201,2.7054846427946
2.98924679396004,2.701032501718
-1.74917569550491,-0.892016889966512
0.0427734068761047,-0.352816192399866
-2.57436029547638,-0.254106706776138
1.77923702767059,-1.3774213418572
-1.23876564593216,3.85480483773096
-3.36851548703361,0.69409285733715
-0.498344671904375,-0.745891618481497
3.30714536458821,-0.59734199004404
3.05333116140151,-0.703710596913589
-1.95363146752173,-0.106732206946635
-1.55525703071372,-1.27183332088407
3.64414106757267,1.4595480594455
-3.24074803455517,2.67634395199923
-1.53547929324652,-1.49787115785441
-2.44416352628439,0.340892628140269
-2.14753114239284,0.175423560312376
0.636662092792127,4.14959000416631
-1.60518742257063,2.87590827222627
-2.04451213775256,-1.63577363590037
-1.25944405391232,2.64783300848218
1.62614057589872,-1.33278303388091
4.05842020265435,-0.663384585922571
-2.0125896205183,-1.06876069991806
1.14025867956541,0.282546105776732
1.17130425694526,-1.4980818072466
-0.145186478753552,-0.19875216283705
1.19037880797763,-0.805078355606558
0.292305686650585,-2.24562008215078
0.292798460484303,-0.91825347276491
-3.66314438657474,1.92092630973234
3.97327374694852,2.70768251068172
-1.17557857691141,-2.3066246089736
1.78437245720799,1.09480978940283
0.968537762349285,1.83881293752425
0.986446186253309,2.53361571086465
-0.21231271727829,1.92339815094106
-0.34893856479128,-1.16259618915477
1.6020537757564,-1.00392082025067
3.25732620944792,-1.79245210097637
-0.0485356145201656,-2.0948458280248
-1.4642530387768,-1.79983639884364
3.22542063882871,2.21490117073359
0.215296531283696,-1.93733544396685
2.17038322441107,-2.58518437217336
1.9445687299132,-3.2315963764684
0.883530677060163,3.58159910316505
-1.75006805496602,-1.21745890746318
2.80085298420201,-1.80186018037916
2.05198438832436,-2.06912848793271
0.854116408402582,-1.56121126551761
0.19387795666731,-1.01118275562668
-2.72801260255211,0.50304471876024
-1.4492235410807,-1.54946242749603
0.739783722183267,-1.0283115065058
-0.821540831740528,1.33397024753548
0.831864638536515,-2.01147231397711
-0.792018211404639,0.450471734354676
0.932278119485353,0.178414378705317
3.72513486771551,0.0687326255570926
-1.32758476099154,-0.563197043693278
1.05594974025081,-0.0251778399361069
-2.53376061947458,-0.0304690877974893
0.0576786899036375,0.715861080575134
